text,leto,mesec,rojstvo,stranka,spol,hs
"najlepša hvala. poglejte to, da se je vlada republike slovenije odločila, da nameni sredstva v to skupno vrečo za covid , to je bilo odgovorno dejanje, da lahko potem rešujemo krizo. vsi ti ukrepi so bili z vlade republike slovenije sprejeti. če tega ne bi storili, potem teh ukrepov ne bi bilo. parcialni interesi posameznih ministrstev so v tem primeru nepomembni. se strinjam, investicije v gradbeništvu imajo poseben multiplikativen učinek, zagotovo. in ravno zaradi tega jih je potrebno zlasti sedaj v krizi dodatno zagnati. pozor, omenili ste infrastrukturni namenski sklad iz proračuna. jaz pa želim to vašo idejo, ki ni bila narejena sedaj, ko ste jo v poslanski skupini alenke bratušek, ampak ja, takrat ko je bila alenka bratušek ministrica, in sem jaz ta zakon dobil v primopredaji tudi. da ne bo pomote, se pravi, zakon, ki je nastal na ministrstvu je sedaj stranka alenke bratušek vložila, nič narobe, dobra politična zgodba. s tem, da imamo sami morda malce drugačno idejo, kako bi to naredili in bomo tudi zakon v drugačni obliki predlagali. ampak še vedno govorimo, da gre za proračunski sklad. bistveno je tako za diskusijo, pa vas lahko kasneje zagotovo vključimo kot poznavalca gradbeništva, izvedenca gradbene stroke in tako naprej, da vas vključimo, in sicer zakaj za investicijski sklad, ki bi bil neproračunski. o tem velja razmisliti, kako bi mi doprinesli z dodatnimi viri v to, da bi imeli dodaten investicijski zagon, da bi vzdrževali to zlato infrastrukturno pravilo, ki bi bilo neodvisno od proračuna. o tem velja razmisliti. drugače pa nimam nič proti temu, da se znotraj proračuna nameni določena sredstva izključno za zagon investicijskega toka za investicije, se pravi, da ima ministrstvo za infrastrukturo vedno dovoljšno vsoto sredstev. zdaj, sam vaš predlog sem pogledal zelo pavšalno oziroma seveda sem ga videl že prej, ko sem ga dobil ob primopredaji. ne bom kolebal, če bi jaz isto naredil potem, ko bom nekoč pustil svojo funkcijo, če bi iz poslanskih klopi potem taisti zakon vložil, kajti avtorstvo je nekje drugje, ampak imamo še kakšno drugo idejo, kako bi lahko ta infrastrukturni sklad oplemenitili. poudarek pa dajem na zagonu investicij iz b bilance, tako imenovanega investicijskega sklada. velja pa pohvaliti pobudo tem, da skupaj razmišljamo o tem, kako bi zagotovili dodatna sredstva za investicije. vsak takšen predlog in diskusija okrog tega, gospod rajh, so vedno dobrodošle. želim si čim več denarja, da ga lahko zagotovimo za investicije, za vzdrževanje te linearne premice skozi vsa leta, ne pa da imamo gor in dol, kajti potem, če smo vsakokrat odvisni od proračunskega denarja in od debelih ali pa suhih krav, potem postaja vedno večji problem.",2020,05,1985,,M,nesovrazni
"hvala lepa. gospod poslanec, izvolite, imate besedo za postopkovni predlog.",2020,05,1956,SDS,M,nesovrazni
"hvala lepa. tema, ki smo jo načeli, je zelo pomembna, zato predlagam razpravo. jaz se strinjam, da gre za zelo pomembno temo in vesel sem, da imamo v naših vrstah tako sposobno predsednico, ki se je tega spomnila. bi pa vseeno rad poudaril, da smo v poslanski skupini sab predlagali prav v teh covidrazmerah ustanovitev posebnega proračunskega sklada, h katerim bi se te prerazporeditve sredstev v proračunu beležile in nadzorovale. nas v stranki sab zelo zanima, iz katerih projektov so se sredstva vzela in kam so se prenesla, prerazporedila in porabila. ker se to nanaša tudi na infrastrukturne projekte, mi želimo, da se ta razprava opravi, saj nas zanima, ali so bile mogoče katere investicije ogrožene, prestavljene časovno. zato naprošam vse poslance, da prisluhnejo našemu pozivu in nas podprejo v poslanski razpravi na to temo infrastrukture. hvala lepa.",2020,05,1979,SAB,M,nesovrazni
"hvala lepa. o vašem predlogu bo državni zbor odločil v sredo, . maja, v okviru glasovanj. poslanec nik prebil bo postavil vprašanje ministru za zunanje zadeve dr. anžetu logarju. izvolite.",2020,05,1956,SDS,M,nesovrazni
"hvala lepa, predsedujoči. spoštovani minister, dober večer. jaz imam eno vprašanje, ki je bilo danes sicer že izpostavljeno, ampak ga bom v malce drugačni luči izpostavil. evropska unija, kot seveda vi to veste, mora delovati v skladus temi skupnimi vrednotami, ki so vpisane v . členu pogodbe o eu, in sicer da unija temelji na vrednotah spoštovanja človekovega dostojanstva, svobode, demokracije, enakosti pravne države in spoštovanja človekovih pravic, vključno s pravicami pripadnikov manjšin. in te vrednote so skupne vsem državam članicam v družbi, ki jo označujejo pluralizem, nediskriminacija, strpnost, pravičnost, solidarnost ter enakost oziroma enakopravnost žensk in moških. madžarska in poljska pa se s svojimi dejanji v okviru te evropske unije vedno bolj oddaljujeta od teh temeljnih vrednot vladavine prava in pa vrednot eu, čemur je slovenija kot članica zavezana s svojimi notranjimi in pa zunanjimi političnimi dejanji. potrebno se je vprašati, kam vodi ravnanje madžarske in tudi poljske v okviru odnosa spoštovanja drugih držav članic eu, upoštevanja prava eu in pa spoštovanja temeljnih pravic in svoboščin. trenutno namreč, spoštovani, živimo v svetu, v katerem se še vedno soočamo s krizo covid in sta medsebojno spoštovanje in solidarnost še tako bolj pomembna za ohranjanje teh evropskih vrednot. in v tistem trenutku, ko evropska unija ne bo več držala skupaj, ne bo več delovala za skupno dobro državljank in državljanov, je po mojem mnenju obstoj takšne evropske skupnosti ogrožen. in k temu pa ravno resnično ne pripomore zadnje dejanje predsednika vlade republike madžarske, ki je ponovno objavil ta zgodovinski zemljevid velike madžarske. ne in zdi se, da bomo, če bomo takšna dejanja le mirno spremljali in se temu ne bomo pravilno odzvali kot država, da bomo nekako dopustili sosednji državi, da posega v našo suverenost. in našo suverenost, ki pa je v skladu z mednarodnim pravom, seveda morajo spoštovati. na takšno objavo, ki seveda jo državljani in s tem tudi sam razumem kot nekakšno provokacijo s strani madžarske, sta se odzvala slovenski predsednik pahor in pa tudi hrvaški predsednik milanović, ki pa jasno takšnim objavam nasprotujeta. med drugim pa se je vlada, ki jo vodi janez janša, in prav tako zunanje ministrstvo, ki ga pa vodite vi, spoštovani minister, nista prav posebno odzvala. to vzbuja vprašanje, ali se morda s takimi ozemeljskimi provokacijami in dejanji strinjate. torej me tukaj vsekakor zanima kakšno je vaše stališče, stališče zunanjega ministrstva in s tem slovenije do takšnih dejanj predsednika madžarske? nenazadnje pa smo eno takšno zadevo videli tudi v prejšnjem mandatu, na katero je bila sklicana tudi seja, in je doživela neodobravanje tudi nekaterih vaših sedanjih koalicijskih partnerjev izklop mikrofona",2020,05,1991,LMŠ,M,nesovrazni
"hvala lepa. gospod minister, izvolite.",2020,05,1956,SDS,M,nesovrazni
"hvala lepa. zdaj jaz vprašanja v tem vprašanju moram reči, da nisem zasledil, razen prvega dela predstavitve, kam vodi ravnanje madžarske. glejte, jaz nisem zunanji minister madžarske. mene zanima, kam vodi ravnanje republike slovenije. mislim, da je to ključno za vse nas in da se ukvarjamo predvsem s tem, kaj se dogaja v sloveniji. glejte, ravno danes smo zvedeli, da je zaradi nekega, očitno izmišljenega članka, da naj bi nekdo iz slovenske vojske na meji z italijo s puškomitraljezom meril nekomu v glavo, postal skorajda mednarodni škandal. si predstavljate? zaradi domnevno izmišljenega članka. namesto, da bi se ukvarjali s pravimi zadevami in potem nekateri, med drugim poslanci sd, to uporabljajo kot politično dejanje napada na tri ministre te vlade. če se moramo o takih stvareh pogovarjati, brez da bi glavna tema bila, kaj je dobro za državljanke in državljane republike slovenije, potem je pravo vprašanje, kam vodi takšno ravnanje v republiki sloveniji. kar se tiče odnosov oglašanje iz dvorane ali lahko?",2020,05,1976,,M,nesovrazni
"gospod nemec, prosim za mir v dvorani.",2020,05,1956,SDS,M,nesovrazni
"kar se tiče ravnanja z republiko madžarsko. danes sem na to vprašanje že odgovarjal in sem že vse povedal. tako da predlagam, da poslušamo eden drugega in da ne ponavljamo vprašanj, ki so bila že izpostavljena. pa bom še enkrat ponovil. zdaj, predsednik vlade, prejšnji, preden je vrgel puško v koruzo, se je srečal s madžarskim predsednikom vlade. to je bil drugi njegov obisk, kamor je bil povabljen od sosednjih držav. in na tem obisku je jasno povedal, da to njegovo srečanje pomeni potrditev dobrososedskih odnosov, da sta predsednika vlade odnose med državama ocenila kot zelo dobre in tesne. da je predsednik vlade marjan šarec poudaril, da kljub rastočemu trendu blagovne menjave med državama obstajajo številne dodatne možnosti za krepitev sodelovanja in da slovenija v odnosih do madžarske področje turizma uvršča med pomembnejše in obetavne panoge. to je govoril še oktobra , nedavno tega, preden se je svet ustavil zaradi pandemije koronavirusa. zdaj pa danes že iz dveh strank v opoziciji nekaj poslušam o tem, da naj komentiram kam vodi ravnanje madžarske. in še hkrati napačno ocenjevanje, kaj je ministrstvo za zunanje zadeve naredilo ob ravnanju oziroma objavljanju enega od tvitov predsednika madžarske vlade. zelo dobro sem predhodno pojasnil, da poznamo politične in diplomatske metode branjenja ali pa uveljavljanja slovenskih interesov. v diplomaciji je potrebno uporabljati diplomatske metode. če moji predhodniki ob podobnih vprašanjih ali pa, kot vi pravite, provokacijah, niso uporabljali diplomatskih poti, smo jih tokrat uporabili. smo jih tokrat uporabili. kot sem slišal, je tudi veliko predstavnikov političnih strank uporabilo politične metode oziroma politične poti, diplomacija pa pač uporablja tisto, kar ji je na voljo. lepo sem razložil tudi že prehodno, da ima v diplomatskih odnosih diplomacija različne ravni reagiranja. eno od njih smo tokrat uporabili, o tem pa seveda nismo obveščali javnosti. za razliko od prejšnjega zunanjega ministra, ki pa ni nobene od možnih poti, je pa javno zato, da bi bili verjetno vi zadovoljni, ubral politično pot. za zunanjega ministra pa, oprostite, tovrstna pot ni pravilna. hvala.",2020,05,1976,,M,nesovrazni
"hvala lepa. gospod poslanec, imate besedo za dopolnitev vprašanja. izvolite.",2020,05,1956,SDS,M,nesovrazni
"minister, hvala. zdaj jaz ne vem, ali vi ne poslušate, ampak jaz sem jasno povedal, kakšno je moje vprašanje. in sicer, da me zanima vaše stališče oziroma stališče zunanjega ministrstva. tukaj ste povedali, jaz imam tukaj vaš magnetogram iz prej, ja, ste povedali, da uporabljate tudi diplomatske poti. potem mi povejte kakšno diplomatsko pot ste v tem primeru izbrali in kakšen je bil odziv? prej ste tudi govorili, da bi se lahko pogovarjali o stvareh, ki so dobre za slovenijo. ja, se strinjam, v državnem zboru je marsikakšen dober predlog prišel s strani opozicije, pa ste ga prezrli. tako da ne vem, če je to ravno stvar, o kateri bi se lahko pogovarjala. ste pa prej tudi poslanki iz levice povedali, da nameravate pozorno spremljati dogajanje z vsemi našimi sosedami in seveda se s tem vsekakor lahko strinjamo. a vendar, kolikor jaz vem, v vladnih prostorih visijo tudi takšni zemljevidi zgodovinski slovenije, a jih nikoli nismo objavljali na tak način, madžarska je to sedaj storila že tretjič. in zato se tukaj postavljajo takšna vprašanja, o katerih sem vaš spraševal. prav tako vemo, da je madžarski parlament v času covida, te krize, sprejel politično izjavo, da nasprotuje pristopu madžarske h konvenciji sveta evrope, katere namen je preprečevanje in boj priti nasilju nad ženskami in družinskim nasiljem. potem je na dan, ko je madžarska vlada prevzela pristojnosti v parlamentu, sprejela zakonodajo, s katero so začeli s kazenskimi ovadbami državljanov, ki so na primer podali le komentar zoper vlado na spletu in tako dalje in tako dalje. zato se v tem sklopu seveda porajajo vprašanja o spoštovanju nekih temeljnih vrednot, ki pa so jim članice evropske unije zavezane. minister, zdaj prosim, da mi odgovorite na ta vprašanja. hvala.",2020,05,1991,LMŠ,M,nesovrazni
"hvala lepa. gospod minister, izvolite.",2020,05,1956,SDS,M,nesovrazni
"hvala. še enkrat, kot minister za zunanje zadeve republike slovenije bom izpolnjeval vse, kar je v moji moči, da na področju zunanje politike zastopam interese republike slovenije. nekatere od teh interesov sem prej prebral v sporočilu za javnost vlade pod nekdanjim predsednikom vlade marjanom šarcem, ki izhaja tudi iz strategije zunanje politike. verjamem, če je pač v vaši stranki to veljalo kot primarni cilj in ustrezen cilj pred . marcem , lahko enako velja tudi po . marcu . večinoma diplomacija ne reagira, kadar reagira, na očeh javnosti, ampak to opravi preko svojih diplomatskih kanalov. prej sem že povedal, kakšne možnosti ima, bodisi da se pokliče veleposlanika tiste države po telefonu, bodisi da se povabi veleposlanika v prostore ministrstva, bodisi da se veleposlanik države zglasi pri zunanjem ministrstvu tuje države, bodisi da se sliši oziroma da se pokliče na ravni državni sekretar, bodisi da se pokliče na ravni ministrov za zunanje zadeve. te ukrepe se ponavadi stopnjuje glede na odnose, ki se pri tem pojavljajo. kot sem rekel, večinoma se o tem ne sklicuje novinarskih konference in obvešča javnosti iz preprostega razloga, ker so te metode učinkovitejše in bolj uporabne oziroma imajo večji učinek, če se jih upravlja po diplomatskih kanalih. govorili ste o zemljevidih, ki visijo. slovenci imamo kozlerjev zemljevid slovenskih dežel iz leta . otroci se iz njega učijo v šolah, je dokument svojega časa in če ga boste vi objavili na svojem twitter profilu, ne verjamem, da bo kakšna država tako odreagirala, kot pričakujete, da bo o vsaki reakciji javno odreagiralo ministrstvo za zunanje zadeve. še posebej pri posameznih delih, ki so del naše zgodovine. v tem pogledu lahko povem samo še to, da bo ministrstvo za zunanje zadeve v vsakih zadevah ravnalo odmerjeno in na podlagi tega, kakor bo situacija to zahtevala.",2020,05,1976,,M,nesovrazni
"hvala lepa. minister prosim, če se izklopite. poslanec imate besedo za postopkovni predlog, izvolite.",2020,05,1956,SDS,M,nesovrazni
"hvala predsedujoči. preden podam svojo zahtevo za postopkovno, mi dovolite eno kratko analizo tega odgovora. moram vam priznati minister, jaz se strinjam, vi ste odličen retorik in tako nekako smiselno ste tudi zapakiral ta vaš odgovor, ki ga pravzaprav niste podali. spraševal sem vas glede na to, da ste mi povedali, da ste odgovorili diplomatsko, kako diplomatsko in kakšen ukrep je to sprožilo. tega odgovora nisem dobil. bi se pa navezal še na nekaj, kar ste prej omenil, pa sem pozabil glede tega dogodka na meji z vojsko in našega zunanjepolitičnega morebitnega konflikta med italijo in slovenijo, ki se sedaj vrti po medijih. o tem se bomo verjetno še pogovarjali, kaj je res in kaj ni. vi ste verjetno danes o tem debatirali. imam pa občutek, da ni bila takšna zadeva nikakor sklicana zgolj zaradi všečnosti, ampak kolikor jaz vem, so o tem govorili tudi v italijanskem parlamentu. tako da verjetno zadeva vseeno ni tako za lase privlečena, ampak, kot pravim, se bomo o tem najverjetneje še pogovarjali. strinjam se tudi z vami o spoštovanju strategije zunanje politike slovenije, seveda, zato jih imamo. nenazadnje pa morda glede na ta, pa ne bom zdaj rekel neodziv, ker pravite, da ste se diplomatsko odzvali, ampak na ene takšne zadeve, pa morda na nekatere sporne odzive, ki vam jih v tem mandatu tudi očitamo v opoziciji, se moramo v delovanju zunanje politike in takšnih zadev, morda tudi o strategiji zunanje politike v državnem zboru pogovoriti. zato, predsedujoči, prosim, da v skladu s poslovnikom o takšni razpravi glasujemo. hvala lepa.",2020,05,1991,LMŠ,M,nesovrazni
"hvala lepa. o vašem predlogu bo državni zbor odločil v sredo, . maja, v okviru glasovanj. postopkovno, matjaž nemec, izvolite.",2020,05,1956,SDS,M,nesovrazni
"spoštovani predsedujoči, hvala za besedo. jaz sem se moral odzvati na to nerazumno interpretacijo ministra za zunanje zadeve, ko je dejansko, ne glede na to",2020,05,1980,SD,M,nesovrazni
kakšen je vaš postopkovni predlog?,2020,05,1956,SDS,M,nesovrazni
"dovolite, imam svojo čas, da obrazložim",2020,05,1980,SD,M,nesovrazni
"lahko, če vam ga bom dal",2020,05,1956,SDS,M,nesovrazni
"prosim ne posegajte, mam tri minute časa, bom povedal vse in ne me prekinjati. gospod minister se je dotikal vprašanja, o katerem danes piše italijanska ansa, to je tiskovna agencija, in to je problem ministra za notranje zadeve. dovolite mi, da preberem zaradi dogodka se je prah dvignil tudi v italiji. poslanka iz vrst demokratov deborah serracchiani je sporočila, da je v povezavi z novicami o skrb vzbujajočih dogodki na meji med italijo in slovenijo, na kratko že obvestila zunanje ministrstvo, zunanjega ministra luigija di maia, pa bo pozvala, naj od slovenske vlade , torej od ministrstva, torej od ministra logarja, zahteva pojasnilo o vseh vidikih tega dogodka, poroča italijanska tiskovna agencija ansa",2020,05,1980,SD,M,nesovrazni
